url,clicks,impressions,position,status,final_url,hops,secs
https://mahamprint.com/products/--hp-508a,2,18,9.666666666666666,200,https://mahamprint.com/products/--hp-508a,0,2.6
https://mahamprint.com/products/-----hp-609x,2,18,5.722222222222222,200,https://mahamprint.com/products/-----hp-609x,0,3.49
https://mahamprint.com/products/--samsung-scx-4521f,2,18,4.944444444444445,200,https://mahamprint.com/products/--samsung-scx-4521f,0,2.81
https://mahamprint.com/products/--samsung-m2020,2,18,4.5,200,https://mahamprint.com/products/--samsung-m2020,0,2.96
https://mahamprint.com/products/-hp-83a,2,18,6.111111111111111,200,https://mahamprint.com/products/-hp-83a,0,2.88
https://mahamprint.com/tag/127/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A7%D8%B1%D8%B2%D8%A7%D9%86-%D9%82%DB%8C%D9%85%D8%AA,2,18,3.0555555555555554,404,,0,2.75
https://mahamprint.com/mall/Mehrab,1,18,4.888888888888889,404,,0,2.68
https://mahamprint.com/index.php?productID=3085,1,18,9.166666666666666,404,,0,3.5
https://mahamprint.com/product/1000/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-CASIO-DM-1400B,1,18,8.222222222222221,404,,0,2.64
https://mahamprint.com/product/1060/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%DA%A9%D9%BE%DB%8C-SHARP-AR-X311N,1,18,9.055555555555555,404,,0,2.55
https://mahamprint.com/product/1130/%D8%AC%D9%88%D9%87%D8%B1-%D9%85%D8%AF%D9%84-hp-100-%D8%B3%DB%8C-%D8%B3%DB%8C,1,18,9.11111111111111,404,,0,2.2
https://mahamprint.com/product/1173/%DA%A9%D9%86%D8%B3%D9%88%D9%84-%D8%A8%D8%A7%D8%B2%DB%8C-Xbox-360-Slim-4GB,1,18,7.944444444444445,404,,0,2.35
https://mahamprint.com/product/1156/%D8%AC%D9%88%D9%87%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Canon-%D9%85%D8%AF%D9%84-GI-490-CMYK,1,18,7,404,,0,3.09
https://mahamprint.com/product/581/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Beiyang-BTP-3210E,1,18,12.11111111111111,404,,0,2.39
https://mahamprint.com/product/2050/%D8%A8%D8%B1%D8%AF-%D9%81%D8%B1%D9%85%D8%AA%D8%B1-%D8%A7%DA%86-%D9%BE%DB%8C-M1522N,1,18,9.277777777777779,404,,0,2.63
https://mahamprint.com/product/1992/%DA%A9%D8%A7%D8%B1%D8%AA-%D9%BE%DB%8C-%D9%88%DB%8C-%D8%B3%DB%8C-%D9%85%D8%A7%DB%8C%D9%81%D8%B1-200-%D8%B9%D8%AF%D8%AF%DB%8C-Mifare-PVC-Card-1K,1,18,14.444444444444445,404,,0,2.95
https://mahamprint.com/tag/245/%D8%AE%D8%B1%DB%8C%D8%AF-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%82%DB%8C%D9%85%D8%AA-%D9%85%D9%86%D8%A7%D8%B3%D8%A8,1,18,1.1111111111111112,404,,0,2.3
https://mahamprint.com/category/142/%DA%A9%D8%A7%D8%B1%D8%AA-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9,0,18,7,404,,0,2.32
https://mahamprint.com/product/1489/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-CANON-303,0,18,15.38888888888889,404,,0,2.15
https://mahamprint.com/product/971/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-CASIO-FX-991es-plus,1,18,10.11111111111111,404,,0,4.78
https://mahamprint.com/products/---ct-914c-ii,1,18,8.11111111111111,200,https://mahamprint.com/products/---ct-914c-ii,0,4.5
https://mahamprint.com/products/-mustek-600f-a3,1,18,6.444444444444445,200,https://mahamprint.com/products/-mustek-600f-a3,0,4.59
https://mahamprint.com/product/1647/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-HP-M211DW,0,18,16.055555555555557,404,,0,2.33
https://mahamprint.com/product/2276/%D9%87%D8%A7%D8%AA-%D8%B1%D9%88%D9%84-%D8%B4%D8%A7%D8%B1%D9%BE-%D8%B1%D9%86%DA%AF%DB%8C-3500-2700,0,18,7.611111111111111,404,,0,2.76
https://mahamprint.com/product/2396/%DA%A9%D8%A7%D8%BA%D8%B0%DA%A9%D8%B4-ADF-%D8%A7%D8%B3%D9%81%D9%86%D8%AC%DB%8C-%D8%B4%D8%A7%D8%B1%D9%BE-AR-620-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9,0,18,8.11111111111111,404,,0,2.27
https://mahamprint.com/product/2336/%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D9%82%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-hp-%D9%85%D8%AF%D9%84-pro-m401,0,18,9.333333333333334,404,,0,3.27
https://mahamprint.com/product/2704/%D9%85%D8%A7%DA%98%D9%88%D9%84-%D8%B4%D8%A8%DA%A9%D9%87-CISCO-GLC-T,0,18,12.777777777777779,404,,0,2.7
https://mahamprint.com/product/2760/all-in-one-dell-7450-core-i5-6,0,18,8.61111111111111,404,,0,2.93
https://mahamprint.com/product/3025/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%20%D8%B3%D9%87%20%DA%A9%D8%A7%D8%B1%D9%87%20-%D8%AC%D9%88%D9%87%D8%B1%D8%A7%D9%81%D8%B4%D8%A7%D9%86-%20%D8%A7%D9%BE%D8%B3%D9%88%D9%86%20-%D9%85%D8%AF%D9%84%20-L3252,0,18,6.277777777777778,404,,0,2.65
https://mahamprint.com/product/3028/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%DA%86%D9%87%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-BROTHER-%D9%85%D8%AF%D9%84-2700D,0,18,9.444444444444445,404,,0,2.58
https://mahamprint.com/product/3045/%D9%84%DB%8C%D8%A8%D9%84-%20%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%20Zebra-%20ZT111,0,18,9.88888888888889,404,,0,2.9
https://mahamprint.com/product/3117/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%20%D8%AA%DA%A9%20-%DA%A9%D8%A7%D8%B1%D9%87-%20%D9%84%DB%8C%D8%B2%D8%B1%DB%8C%20-HP-%204015N,0,18,8.444444444444445,404,,0,2.88
https://mahamprint.com/product/492/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Brother-PDS-5000,0,18,8.61111111111111,404,,0,2.85
https://mahamprint.com/product/778/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-%D8%A8%D8%B1%D9%86%D8%AFDATALOGIC-%D9%85%D8%AF%D9%84-GD-4132,0,18,7.666666666666667,404,,0,2.17
https://mahamprint.com/product/880/%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-SAYAN-MEGA,0,18,9.222222222222221,404,,0,2.31
https://mahamprint.com/product/898/%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-%D8%B1%D9%88%D9%85%DB%8C%D8%B2%DB%8C-AX-2700,0,18,10.277777777777779,404,,0,2.28
https://mahamprint.com/products/----hp--1010,0,18,9.88888888888889,200,https://mahamprint.com/products/----hp--1010,0,2.47
https://mahamprint.com/product/635/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%AD%D8%B6%D9%88%D8%B1-%D9%88-%D8%BA%DB%8C%D8%A7%D8%A8-ZKTeco-Multibio-800,0,18,31.555555555555557,404,,0,4.7
https://mahamprint.com/products/---2545-canon,0,18,6.333333333333333,200,https://mahamprint.com/products/---2545-canon,0,2.79
https://mahamprint.com/products/---smart-21,0,18,8.444444444444445,200,https://mahamprint.com/products/---smart-21,0,3.05
https://mahamprint.com/products/--canon-lbp6000,0,18,6.166666666666667,200,https://mahamprint.com/products/--canon-lbp6000,0,2.82
https://mahamprint.com/tag/128/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%82%DB%8C%D9%85%D8%AA-%D9%85%D9%86%D8%A7%D8%B3%D8%A8,0,18,4.666666666666666,404,,0,2.86
https://mahamprint.com/mag/all-types-of-attendance-devices-from-biometric-to-rfid,4,17,21.823529411764707,200,https://mahamprint.com/mag/all-types-of-attendance-devices-from-biometric-to-rfid,0,2.64
https://mahamprint.com/product/747/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Nikita-U5,3,17,8.941176470588236,404,,0,2.74
https://mahamprint.com/index.php?productID=2918,2,17,6.470588235294118,404,,0,2.63
https://mahamprint.com/product/1236/%D9%88%DB%8C%D8%AF%DB%8C%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D9%82%D8%A7%D8%A8%D9%84-%D8%AD%D9%85%D9%84-T18,2,17,5.705882352941177,404,,0,2.54
https://mahamprint.com/product/1881/%D9%84%DB%8C%D8%A8%D9%84-%D8%A8%D8%B1%DA%86%D8%B3%D8%A8-pvc-%D8%AA%DA%A9-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-50%C3%9725,2,17,10.117647058823529,404,,0,2.43
https://mahamprint.com/product/1420/%D8%AA%D9%88%D9%86%D8%B1-Epson-T6161-Black,5,17,39,404,,0,4.67
https://mahamprint.com/product/270/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-EPSON-ET-L5190,2,17,15.235294117647058,404,,0,2.35
https://mahamprint.com/product/837/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-DATALOGIC-QD2430,2,17,5.9411764705882355,404,,0,2.46
https://mahamprint.com/products/----10--,2,17,5.235294117647059,200,https://mahamprint.com/products/----10--,0,2.45
https://mahamprint.com/products/--heroje-nb271-2d,2,17,7.764705882352941,200,https://mahamprint.com/products/--heroje-nb271-2d,0,2.72
https://mahamprint.com/mag/%DA%86%DA%AF%D9%88%D9%86%DA%AF%DB%8C-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8-%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86,1,17,6.176470588235294,404,,0,2.68
https://mahamprint.com/product/1676/%D9%81%DA%A9%D8%B3-%D8%A8%D8%B1%D9%86%D8%AF-Brother-%D9%85%D8%AF%D9%84-837MCS,1,17,37.1764705882353,404,,0,2.63
https://mahamprint.com/product/2588/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AD%D8%B1%D8%A7%D8%B1%D8%AA%DB%8C-TP-premium1,1,17,8.470588235294118,404,,0,2.65
https://mahamprint.com/product/3044/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1%20-%D9%81%D9%88%D8%AC%DB%8C%D8%AA%D8%B3%D9%88%20-%D9%85%D8%AF%D9%84-%20fi6010n,1,17,6.705882352941177,404,,0,2.47
https://mahamprint.com/product/57/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-M12W,1,17,14,404,,0,2.34
https://mahamprint.com/product/83/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-%D9%85%D8%AF%D9%84-M130FW,1,17,8.882352941176471,404,,0,2.48
https://mahamprint.com/product/687/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Fellowes-225MI,1,17,23.647058823529413,404,,0,2.64
https://mahamprint.com/product/2761/all-in-one-dell-7440-core-i5-6,1,17,11,404,,0,4.18
https://mahamprint.com/products/-epson-ds-860,1,17,7.117647058823529,200,https://mahamprint.com/products/-epson-ds-860,0,2.61
https://mahamprint.com/brand/86/cisco,0,17,4.8235294117647065,404,,0,3.0
https://mahamprint.com/products/-hp-200,1,17,6.647058823529412,200,https://mahamprint.com/products/-hp-200,0,3.6
https://mahamprint.com/product/1088/%D9%85%DA%AF%D9%86%D8%AA-samsung-4521,0,17,6.352941176470588,404,,0,3.09
https://mahamprint.com/product/1299/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-NEC-VE303G,0,17,14.588235294117647,404,,0,3.7
https://mahamprint.com/product/1779/%D8%AF%D9%88%D9%84%D9%88%D9%BE%D8%B1-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84-%D8%A8%D8%B1%D9%86%D8%AF-Sharp-AR-205DV,0,17,14.411764705882353,404,,0,3.36
https://mahamprint.com/product/2011/%D8%A8%D8%A7%D8%AA%D8%B1%DB%8C-%D8%B3%DA%A9%D9%87-%D8%A7%DB%8C-Kodak-CR2016-3V,0,17,7.352941176470588,404,,0,3.67
https://mahamprint.com/product/2122/%D8%AF%D8%B1%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%AF-Samsung-%D9%85%D8%AF%D9%84-103-Drum,0,17,8.882352941176471,404,,0,2.8
https://mahamprint.com/product/3017/%D9%88%DB%8C%D8%AF%D8%A6%D9%88%20-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1%20-panasonic-%20vmz51,0,17,7.705882352941177,404,,0,2.64
https://mahamprint.com/product/2308/%D8%B1%D9%88%D9%84-%D9%BE%D8%B1%D8%B3-HP-1200,0,17,11,404,,0,3.92
https://mahamprint.com/product/599/%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D9%81%D8%B1%D9%88%D8%B4%DA%AF%D8%A7%D9%87%DB%8C-OKPOS-K-9000-1037U,0,17,42.94117647058823,404,,0,2.78
https://mahamprint.com/product/2347/%DA%86%D8%B1%D8%AE-%D8%AF%D9%86%D8%AF%D9%87-%D8%B1%D8%A7%D8%A8%D8%B7-%D9%87%DB%8C%D8%AA%D8%B1-%DA%A9%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-Sharp-AR-160-5316-5516,0,17,8.705882352941178,404,,0,3.72
https://mahamprint.com/product/87/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-HP-M426FDW,0,17,28.11764705882353,404,,0,7.76
https://mahamprint.com/product/436/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-FUJITSU-FI-6800,4,16,5.5625,404,,0,5.82
https://mahamprint.com/products/---hp-1102,0,17,7.705882352941177,200,https://mahamprint.com/products/---hp-1102,0,6.08
https://mahamprint.com/products/---bmdc--dl-860,4,16,6.3125,200,https://mahamprint.com/products/---bmdc--dl-860,0,5.87
https://mahamprint.com/product/961/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-CASIO-HR-100TM,0,17,9.294117647058824,404,,0,7.36
https://mahamprint.com/products/----canon--i-sensys-lbp621cw,0,17,8.470588235294118,200,https://mahamprint.com/products/----canon--i-sensys-lbp621cw,0,6.39
https://mahamprint.com/product/1493/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-SHARP-MX-560GT,3,16,4.8125,404,,0,3.19
https://mahamprint.com/index.php?productID=2993,3,16,5.9375,404,,0,3.23
https://mahamprint.com/product/895/%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-AX-2088,3,16,5.625,404,,0,3.14
https://mahamprint.com/product/98/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-CANON-%D9%85%D8%AF%D9%84-MF231,3,16,8.9375,404,,0,3.19
https://mahamprint.com/products/--meva-mbs-3880,3,16,6.6875,200,https://mahamprint.com/products/--meva-mbs-3880,0,3.18
https://mahamprint.com/products/--xerox-7845,3,16,6,200,https://mahamprint.com/products/--xerox-7845,0,3.23
https://mahamprint.com/product/101/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-CANON-MF247DW,2,16,12,404,,0,2.7
https://mahamprint.com/product/2080/%D8%A8%D8%B1%D8%AF-%D9%BE%D8%A7%D9%88%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-hp-M125-M126-M127-M128,2,16,9.5625,404,,0,2.72
https://mahamprint.com/product/2920/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Zebra-GX420t,2,16,7.3125,404,,0,3.1
https://mahamprint.com/product/2613/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%87%D9%88%D8%B4%D9%85%D9%86%D8%AF-%D9%85%D8%AF%D9%84-samsung-Galaxy-Watch-5,2,16,8.875,404,,0,3.34
https://mahamprint.com/product/1842/%D9%84%DB%8C%D8%A8%D9%84-%D8%A8%D8%B1%DA%86%D8%B3%D8%A8-%DA%A9%D8%A7%D8%BA%D8%B0%DB%8C-%D8%AA%DA%A9-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-34-51,2,16,7.1875,404,,0,3.57
https://mahamprint.com/product/2401/%DA%A9%D8%A7%D8%BA%D8%B0%DA%A9%D8%B4-%DA%A9%D9%88%D9%86%DB%8C%DA%A9%D8%A7-%D9%85%DB%8C%D9%86%D9%88%D9%84%D8%AA%D8%A7-%D8%A8%DB%8C%D8%B2%D9%87%D8%A7%D8%A8-C250-350-183-Di-152,2,16,7.5625,404,,0,3.69
https://mahamprint.com/products/-brother-mfc-l2750dw,2,16,8.3125,200,https://mahamprint.com/products/-brother-mfc-l2750dw,0,2.33
https://mahamprint.com/products/-hp-78a,2,16,7.25,200,https://mahamprint.com/products/-hp-78a,0,2.35
https://mahamprint.com/product/1081/%D9%81%D9%88%D9%85-%D8%B1%D9%88%D9%84-HP-1215,1,16,7.0625,404,,0,2.52
https://mahamprint.com/mag/the-best-multiplayer-games-for-game-consoles-in-2024,1,16,13.8125,200,https://mahamprint.com/mag/the-best-multiplayer-games-for-game-consoles-in-2024,0,2.72
https://mahamprint.com/index.php?productID=3055,1,16,8.75,404,,0,2.87
https://mahamprint.com/product/1124/%D8%AA%D9%88%D9%86%D8%B1-%D8%B4%D8%A7%D8%B1%DA%98-%D8%A8%D8%B1%D9%86%D8%AF-1kg-sharp,1,16,7.0625,404,,0,2.68
https://mahamprint.com/product/1251/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-BenQ-%D9%85%D8%AF%D9%84-i500,1,16,8.875,404,,0,2.61
https://mahamprint.com/product/1312/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-BENQ-MS527,1,16,6.8125,404,,0,2.75
https://mahamprint.com/product/1366/%D8%AA%D9%88%D9%86%D8%B1-HP-950-Black,1,16,7.5625,404,,0,2.63
https://mahamprint.com/product/1497/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-%D8%AA%D9%88%D9%86%D8%B1-BROTHER-TN-2260,1,16,16.875,404,,0,2.71
https://mahamprint.com/product/1467/%D8%AA%D9%88%D9%86%D8%B1-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-HP-11A,1,16,9.6875,404,,0,2.93
https://mahamprint.com/product/1796/%D9%85%D8%B1%DA%A9%D8%A8-Risograph-CZ-S-4877,1,16,8.0625,404,,0,3.46
https://mahamprint.com/product/1922/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%DB%8C-%D9%88%DB%8C-%D8%B3%DB%8C-%D8%AF%D9%88-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-45-15-PVC-label-two-row,1,16,9.875,404,,0,3.11
https://mahamprint.com/product/2447/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-brother-PT-P900W,1,16,41.125,404,,0,2.91
https://mahamprint.com/product/2968/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%20%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1%20-%D8%A8%D8%B1%D9%86%D8%AF-%20xiaomi-%20wanbo%20t2r%20max,1,16,14.75,404,,0,2.9
https://mahamprint.com/product/2960/%D9%84%DB%8C%D8%A8%D9%84-%20%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%20-%D8%A8%D8%B1%D9%86%D8%AF-%20%20zenpert-%20%D9%85%D8%AF%D9%84-%204T520,1,16,7.125,404,,0,3.12
https://mahamprint.com/product/2940/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-EPSON-CO-W01,1,16,15.5,404,,0,3.86
https://mahamprint.com/product/3104/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%20%D8%AE%D9%88%D8%A7%D9%86-%20%D9%85%DB%8C%D9%86%D8%AF%D8%A6%D9%88%20-CS3290,1,16,8.5,404,,0,3.19
https://mahamprint.com/product/3110/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF%20%D8%AE%D9%88%D8%A7%D9%86-%20Datalogic%20-MAGELLAN%20-900i,1,16,7.6875,404,,0,3.26
https://mahamprint.com/products/------hp-pro--3203dw,1,16,6.875,200,https://mahamprint.com/products/------hp-pro--3203dw,0,2.64
https://mahamprint.com/product/538/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Bixolon-XD3-40td,1,16,10.9375,404,,0,4.09
https://mahamprint.com/products/--------grandmi----mi-r523n,1,16,10.125,200,https://mahamprint.com/products/--------grandmi----mi-r523n,0,2.79
https://mahamprint.com/products/----canon-6033w,1,16,5.75,200,https://mahamprint.com/products/----canon-6033w,0,2.96
https://mahamprint.com/products/---bqs030w,1,16,7.9375,200,https://mahamprint.com/products/---bqs030w,0,2.76
https://mahamprint.com/products/--hp-1025,1,16,7.5625,200,https://mahamprint.com/products/--hp-1025,0,2.68
https://mahamprint.com/products/-hp-2015,1,16,7.75,200,https://mahamprint.com/products/-hp-2015,0,2.77
https://mahamprint.com/index.php?productID=2683,0,16,5.6875,404,,0,2.99
https://mahamprint.com/product/1367/%D8%AA%D9%88%D9%86%D8%B1-HP-63-CMY,0,16,19,404,,0,2.21
https://mahamprint.com/product/1136/%D8%AC%D9%88%D9%87%D8%B1-%DB%B4-%D8%B1%D9%86%DA%AF-EPSON-T502,0,16,7.4375,404,,0,2.68
https://mahamprint.com/mag/%D9%88%DB%8C%DA%98%DA%AF%DB%8C-%D9%87%D8%A7%DB%8C-%D8%A2%DB%8C%D9%81%D9%88%D9%86-14,0,16,11.3125,404,,0,3.43
https://mahamprint.com/product/174/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-PRO-MFP-M28A,0,16,13.4375,404,,0,2.54
https://mahamprint.com/product/176/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-HP-%D9%85%D8%AF%D9%84-MFP-M525DN,0,16,7.75,404,,0,2.24
https://mahamprint.com/product/2399/%D9%BE%DB%8C%DA%A9%D8%A7%D9%BE-%D8%A2%D8%AC%D8%AF%D8%A7%D8%B1-%D8%AF%D8%B3%D8%AA%DB%8C-%D8%B4%D8%A7%D8%B1%D9%BE-AR-5127,0,16,12,404,,0,2.36
https://mahamprint.com/product/2963/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-ACER-%D9%85%D8%AF%D9%84-X1226AH,0,16,47.5,404,,0,2.32
https://mahamprint.com/product/358/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AC%D9%88%D9%87%D8%B1%D8%A7%D9%81%D8%B4%D8%A7%D9%86-hp-615w,0,16,6.75,404,,0,2.64
https://mahamprint.com/product/346/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-MFP-M183FW,0,16,9.5,404,,0,2.84
https://mahamprint.com/product/442/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Plustek-Z300,0,16,8.3125,404,,0,2.49
https://mahamprint.com/product/368/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AC%D9%88%D9%87%D8%B1%D8%A7%D9%81%D8%B4%D8%A7%D9%86-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-EPSON-WF-3620,0,16,7.9375,404,,0,3.14
https://mahamprint.com/product/522/%D8%AA%D8%B3%D8%AA-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-Protech%D9%85%D8%AF%D9%84-DL-880,0,16,7.8125,404,,0,2.5
https://mahamprint.com/product/536/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-bixolon-srp-r200lll,0,16,5.6875,404,,0,2.61
https://mahamprint.com/product/680/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Fellowes-H8C,0,16,35,404,,0,2.6
https://mahamprint.com/products/---suprema-biomini-combo,0,16,10.4375,200,https://mahamprint.com/products/---suprema-biomini-combo,0,2.6
https://mahamprint.com/products/---wacom-stu-430,0,16,10.125,200,https://mahamprint.com/products/---wacom-stu-430,0,2.47
